file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_11041,0.0,1.8475,utt,-54.0785472972973,-53.80189768473307,1.469592895711099,20.54063957011504
common_voice_22_0_22144,0.0,1.9003,utt,-53.980448190789474,-53.84686189539292,1.469592895711099,2.7342050171582883
common_voice_22_0_23591,0.0,2.2124,utt,-48.74064090780543,-48.30263243781196,1.469592895711099,11.086938308823534
common_voice_22_0_24283,0.0,1.6146875,utt,-53.705241896350934,-53.47332703439813,1.469592895711099,14.50244170205901
common_voice_22_0_5529,0.0,2.6528,utt,-61.820552034198116,-60.31577412287394,1.4695907840196283,7.544931900645292
common_voice_22_0_3527,0.0,3.3854,utt,-45.989868524151916,-46.34693027364796,1.4695907840196283,12.566544725737
common_voice_22_0_3885,0.0,3.6908,utt,-53.339462652439025,-54.77384804035055,1.4695907840196283,7.789487493920372
common_voice_22_0_4293,0.0,2.2076875,utt,-52.87845552884615,-51.95128863198416,1.4695907840196283,11.364971684645178
common_voice_22_0_36333,0.0,1.9830625,utt,-56.60538490372475,-61.55992317199707,1.4693837226143716,7.650938741605152
common_voice_22_0_3316,0.0,2.5029,utt,-54.5176640625,-56.198582064720895,1.4693837226143716,10.297262643018088
common_voice_22_0_4507,0.0,2.7239,utt,-54.211677102481616,-54.31089181166429,1.4693837226143716,3.2890798301680064
common_voice_22_0_33471,0.0,3.003,utt,-49.23939453125,-51.79747695922852,1.4693837226143716,1.6106721567272437
common_voice_22_0_2030,0.0,3.7164,utt,-47.733109669018816,-44.829010739045984,1.4693837226143716,31.167785444731003
common_voice_22_0_26907,0.0,1.673375,utt,-49.23587785366767,-48.774481201171874,1.4693837226143716,11.425951462377673
common_voice_22_0_14523,0.0,1.5496,utt,-43.92346900201613,-44.01937249127556,1.4693837226143716,12.125599824416664
common_voice_22_0_13826,0.0,1.2226875,utt,-48.799076267930324,-50.06178116798401,1.4693837226143716,2.1491364990915365
common_voice_22_0_18563,0.0,1.4364,utt,-46.252838134765625,-45.82156753540039,1.4693831898378944,9.647696262127202
common_voice_22_0_16053,0.0,2.3719,utt,-49.70204954509494,-50.46475511438706,1.4693831898378944,16.51391274903608
common_voice_22_0_26763,0.0,1.327875,utt,-52.88076392152256,-52.59136652946472,1.469382923449656,6.7966190466816325
common_voice_22_0_24885,0.0,2.1035,utt,-63.28823009672619,-55.758370118982654,1.4693828568525964,15.765783950959563
common_voice_22_0_12627,0.0,1.4096,utt,-45.25268035239362,-45.5837287902832,1.4693826570614175,25.38932710661406
common_voice_22_0_12612,0.0,1.5184,utt,-46.41465036492599,-45.98215002762644,1.4693826570614175,14.975335046038431
common_voice_22_0_23562,0.0,1.2303,utt,-62.34025660569106,-59.94180230533375,1.4693826570614175,6.554265853116693
common_voice_22_0_21768,0.0,1.5681875,utt,-48.10814652169586,-47.571859904697966,1.4693826570614175,5.443968269207044
common_voice_22_0_21299,0.0,1.5306,utt,-56.66730494281046,-55.27403349034927,1.4693826570614175,-1.6630024757706394
common_voice_22_0_10043,0.0,1.6211875,utt,-51.22178216628087,-47.97675657272339,1.4693826570614175,0.24164571417526837
common_voice_22_0_27194,0.0,1.3,utt,-49.34427584134615,-47.09898112370418,1.4693826570614175,3.7359827320838033
common_voice_22_0_20588,0.0,1.7965,utt,-58.18706597222222,-59.19752435123219,1.4693826570614175,8.032735542595775
common_voice_22_0_10078,0.0,1.3324,utt,-53.64566567786654,-52.13470530509949,1.4693826570614175,-1.1449586991086989
common_voice_22_0_10056,0.0,1.4171875,utt,-53.83000591439261,-54.589723777771,1.4693826570614175,5.295229132079635
common_voice_22_0_10187,0.0,2.3497,utt,-56.13794464760638,-56.594239007859,1.4693826570614175,8.048493290679168
common_voice_22_0_15898,0.0,2.1614,utt,-54.0040283203125,-55.46572265625,1.4693815915084634,16.830750318381693
common_voice_22_0_22197,0.0,2.2683,utt,-44.00800178964758,-43.579817348056366,1.4693815915084634,9.686303130500932
common_voice_22_0_6765,0.0,2.3441875,utt,-55.212281316773506,-55.35595354826554,1.4693815915084634,8.595462273393917
common_voice_22_0_17672,0.0,1.4408,utt,-49.762546115451386,-50.11374260397518,1.4691544921445698,16.295568232741655
common_voice_22_0_13977,0.0,1.5618,utt,-48.73019017928686,-49.00799029806386,1.4691544921445698,14.637760290642136
common_voice_22_0_8236,0.0,2.43075,utt,-53.07073447145062,-52.31048650326936,1.4690339495475082,18.309107297449675
common_voice_22_0_5197,0.0,3.971375,utt,-48.44546993073048,-50.63872245506004,1.4690339495475082,16.232837031531503
common_voice_22_0_16810,0.0,2.0633,utt,-60.961558517900485,-60.06563928392198,1.4690339495475082,10.215521727439798
common_voice_22_0_18280,0.0,2.3335,utt,-53.79573078728541,-52.90805530548096,1.4687723573497249,7.06192972180825
common_voice_22_0_21043,0.0,2.5565,utt,-53.77403259277344,-55.20352875558954,1.4684742900779384,3.1051151982750635
common_voice_22_0_30085,0.0,2.047875,utt,-50.49848037347561,-50.28895425796509,1.4684732781492036,5.889829965441033
common_voice_22_0_22285,0.0,2.2819,utt,-59.53872412966009,-61.72683073344984,1.4684732781492036,12.444673953418352
common_voice_22_0_27986,0.0,1.4147,utt,-46.035970052083336,-46.17873954772949,1.4684732781492036,17.847725783540426
common_voice_22_0_16576,0.0,1.7699,utt,-48.58734441207627,-48.137948172433035,1.4684732781492036,25.981517701097772
common_voice_22_0_28786,0.0,2.1235,utt,-42.31705575619104,-42.403414726257324,1.4684732781492036,5.18050944865967
common_voice_22_0_27460,0.0,2.7136,utt,-51.629381918819185,-55.66656470298767,1.4684732781492036,13.95303155244523
common_voice_22_0_1439,0.0,4.5142,utt,-48.7337124099224,-54.684250702729095,1.4684732781492036,11.374689877711056
common_voice_22_0_28533,0.0,1.78925,utt,-44.03546449458799,-43.72280240058899,1.4684732781492036,6.915401868906715
common_voice_22_0_30078,0.0,2.3456,utt,-48.40435505319149,-53.743688143216644,1.4684732781492036,10.84127997798494
common_voice_22_0_9185,0.0,2.5555,utt,-50.94020462036133,-48.14995309580927,1.4684732781492036,9.908333090679116
common_voice_22_0_27695,0.0,1.5518,utt,-54.69080141129032,-53.05257143293108,1.4684732781492036,8.230657707190527
common_voice_22_0_36069,0.0,1.3174,utt,-49.71631599195076,-46.96511955261231,1.4684732781492036,8.464181438918116
common_voice_22_0_10917,0.0,1.5935625,utt,-50.414652122641506,-47.79063034057617,1.4684732781492036,-5.479417922200859
common_voice_22_0_31096,0.0,1.9772,utt,-50.744456281565654,-50.15035653114319,1.4684721509273855,15.736414067650035
common_voice_22_0_23846,0.0,2.2870625,utt,-49.89690655704148,-51.39976035224067,1.4684721509273855,10.661350405100569
common_voice_22_0_16708,0.0,2.1863,utt,-51.08133561643836,-50.29026915810325,1.4684721509273855,23.93606305561508
common_voice_22_0_27161,0.0,1.23275,utt,-53.659032806148375,-52.44072127342224,1.4684721509273855,10.166796820472836
common_voice_22_0_36197,0.0,1.6933,utt,-44.56440689718935,-48.3099365234375,1.4684721509273855,9.083935821282488
common_voice_22_0_20309,0.0,2.1695625,utt,-53.30724366359447,-52.14335615738578,1.4684721509273855,4.4391300921063355
common_voice_22_0_28487,0.0,1.6945,utt,-49.27466831545858,-49.109327952067055,1.4684721509273855,11.502593242919488
common_voice_22_0_28916,0.0,2.4534,utt,-51.439839764030616,-47.82475916544596,1.4684721509273855,6.894778081030703
common_voice_22_0_21123,0.0,1.5462,utt,-55.6953125,-54.946441438463,1.4684721509273855,3.4409534211174027
common_voice_22_0_10516,0.0,1.9432,utt,-48.46156169458763,-46.580440521240234,1.4684721509273855,25.76326987552193
common_voice_22_0_12364,0.0,1.4893,utt,-44.64039888317953,-43.38864943560432,1.4684721509273855,16.31530004930828
common_voice_22_0_28554,0.0,1.2256,utt,-54.09394451854675,-52.47103678385417,1.4684721509273855,14.763456718570286
common_voice_22_0_11114,0.0,2.1915,utt,-44.776166523972606,-44.945459117060125,1.4684721509273855,26.355869005695112
common_voice_22_0_1009,0.0,5.7486875,utt,-48.057201086956525,-47.814739053899594,1.4684721509273855,8.096930905334295
common_voice_22_0_26811,0.0,1.2010625,utt,-48.227091471354164,-45.96796442667643,1.4684721509273855,4.603778803929941
common_voice_22_0_14664,0.0,1.6955,utt,-48.346823299632355,-48.374856647692226,1.4684721509273855,6.014470646461255
common_voice_22_0_19088,0.0,1.4499,utt,-50.86001481681034,-50.09547484548468,1.468471869121931,25.514108285396123
common_voice_22_0_35442,0.0,1.0040625,utt,-53.6111328125,-53.58489151000977,1.4684717282192037,19.735310783907668
common_voice_22_0_27580,0.0,1.592375,utt,-48.881249385809745,-48.690231800079346,1.4684715873164764,23.48033274819298
common_voice_22_0_33067,0.0,1.28025,utt,-50.804012298583984,-51.51282413189228,1.4684715873164764,13.53829499829431
common_voice_22_0_20920,0.0,1.4788,utt,-52.26007904877534,-49.69463014602661,1.4684715873164764,0.08944977863885661
common_voice_22_0_22296,0.0,1.373,utt,-55.8906713332573,-54.544556087917755,1.4684715873164764,13.070304510985387
common_voice_22_0_35961,0.0,1.0321,utt,-49.64487731341019,-49.491158962249756,1.4684715873164764,-2.8461233927885665
common_voice_22_0_32468,0.0,1.4338,utt,-50.01194752513112,-50.11271447401781,1.4684715873164764,4.695399723698564
common_voice_22_0_18261,0.0,2.0058,utt,-51.05325909514925,-49.12200222015381,1.4684715873164764,8.866703425605623
common_voice_22_0_16273,0.0,2.321,utt,-51.34557263604526,-52.27491715375115,1.4684715873164764,13.09472380879302
common_voice_22_0_38993,0.0,0.5238,utt,-51.4004141000601,-50.652462768554685,1.4684715873164764,4.526288199378454
common_voice_22_0_18798,0.0,2.232875,utt,-49.880684206838566,-52.95775724712171,1.4684715873164764,18.689233710799776
common_voice_22_0_5728,0.0,2.8046875,utt,-56.998625837053574,-58.30789688110352,1.4684715873164764,8.611796784884694
common_voice_22_0_31269,0.0,1.4015,utt,-47.361359514508926,-47.024881216195915,1.4684715873164764,7.459642500111755
common_voice_22_0_30332,0.0,1.4015,utt,-50.14705636160714,-50.61111017862956,1.4684715873164764,8.977058554403538
common_voice_22_0_39122,0.0,0.6571875,utt,-42.63640802556818,-41.96087137858073,1.4684715873164764,9.822238105806715
common_voice_22_0_38566,0.0,0.837,utt,-57.11481003534226,-55.41908972603934,1.4684715873164764,9.70540613550141
common_voice_22_0_27170,0.0,1.3116875,utt,-48.05572742724237,-47.980950117111206,1.4684714464137492,12.100119865740353
common_voice_22_0_27594,0.0,1.2455,utt,-50.9993125,-49.72653102874756,1.4684710237055674,19.215148626443604
common_voice_22_0_18696,0.0,1.4056875,utt,-48.633799451462764,-46.84766435623169,1.4684710237055674,16.444267375446636
common_voice_22_0_32317,0.0,1.9220625,utt,-44.66523234049479,-42.974513462611604,1.4684710237055674,16.1250996590866
common_voice_22_0_14830,0.0,2.1637,utt,-51.65929723668982,-53.50558210674085,1.4684710237055674,12.44654487249867
